race_id,timestamp,gap_progress
82,1778321265.509,0.27
82,1778321265.718,0.45
82,1778321265.929,0.7
82,1778321266.14,0.94
82,1778321266.351,1.13
82,1778321266.559,0.37
82,1778321266.77,0.62
82,1778321266.982,0.0
82,1778321267.193,0.11
82,1778321267.404,0.42
82,1778321267.616,0.0
82,1778321267.83,0.0
82,1778321268.041,0.09
82,1778321268.252,0.0
82,1778321268.462,0.0
82,1778321268.674,0.0
82,1778321268.884,0.07
82,1778321269.095,0.0
82,1778321269.304,0.0
82,1778321269.518,0.0
82,1778321269.729,0.11
82,1778321269.939,0.3
82,1778321270.149,0.54
82,1778321270.358,0.72
82,1778321270.568,0.0
82,1778321270.779,0.21
82,1778321270.989,0.46
82,1778321271.199,0.64
82,1778321271.41,0.83
82,1778321271.62,0.07
82,1778321271.83,0.32
82,1778321272.043,5.5
82,1778321272.252,0.0
82,1778321272.462,0.0
82,1778321272.672,0.3
82,1778321272.885,0.54
82,1778321273.094,0.0
82,1778321273.305,0.03
82,1778321273.518,0.22
82,1778321273.73,0.46
82,1778321273.94,0.65
82,1778321274.151,2.89
82,1778321274.363,0.2
82,1778321274.575,0.32
82,1778321274.787,0.44
82,1778321274.996,0.63
82,1778321275.211,0.0
82,1778321275.425,0.12
82,1778321275.637,0.24
82,1778321275.849,0.36
82,1778321276.061,0.55
82,1778321276.274,0.0
82,1778321276.486,0.04
82,1778321276.697,0.22
82,1778321276.909,0.47
82,1778321277.12,0.0
82,1778321277.331,0.0
82,1778321277.543,0.08
82,1778321277.754,0.45
82,1778321277.966,0.69
82,1778321278.177,0.87
82,1778321278.389,0.0
82,1778321278.602,0.0
82,1778321278.814,0.55
82,1778321279.031,0.73
82,1778321279.241,0.98
82,1778321279.453,1.22
82,1778321279.665,1.35
82,1778321279.879,1.53
82,1778321280.09,1.77
82,1778321280.301,0.96
82,1778321280.514,1.2
82,1778321280.723,1.45
82,1778321280.936,1.63
82,1778321281.146,1.88
82,1778321281.357,2.06
82,1778321281.568,0.0
82,1778321281.778,0.0
82,1778321281.989,1.04
82,1778321282.2,1.29
82,1778321282.41,0.53
82,1778321282.622,0.72
82,1778321282.832,0.96
82,1778321283.046,1.14
82,1778321283.258,0.33
82,1778321283.469,0.57
82,1778321283.68,0.76
82,1778321283.892,1.0
82,1778321284.104,0.0
82,1778321284.316,0.0
82,1778321284.53,0.68
82,1778321284.742,0.92
82,1778321284.952,1.11
82,1778321285.164,1.35
82,1778321285.379,1.6
82,1778321285.589,1.78
82,1778321285.801,2.03
82,1778321286.011,1.33
82,1778321286.221,1.45
82,1778321286.436,1.7
82,1778321286.646,1.94
82,1778321286.858,1.13
82,1778321287.069,1.37
82,1778321287.279,1.62
82,1778321287.487,1.86
82,1778321287.697,2.11
82,1778321287.907,1.42
82,1778321288.118,1.6
82,1778321288.328,0.84
82,1778321288.538,1.09
82,1778321288.748,1.27
82,1778321288.961,1.52
82,1778321289.171,1.82
82,1778321289.382,1.07
82,1778321289.594,1.38
82,1778321289.806,1.68
82,1778321290.016,1.87
82,1778321290.229,2.11
82,1778321290.439,2.3
82,1778321290.648,1.54
82,1778321290.86,1.72
82,1778321291.069,1.97
82,1778321291.282,2.21
82,1778321291.493,1.46
82,1778321291.702,1.64
82,1778321291.914,1.89
82,1778321292.126,2.07
82,1778321292.338,2.32
82,1778321292.551,1.5
82,1778321292.763,1.75
82,1778321292.974,1.99
82,1778321293.187,2.3
82,1778321293.397,2.54
82,1778321293.61,2.85
82,1778321293.82,2.09
82,1778321294.03,2.28
82,1778321294.243,2.52
82,1778321294.454,7.71
82,1778321294.665,1.95
82,1778321294.877,2.2
82,1778321295.086,2.38
82,1778321295.299,2.5
82,1778321295.512,1.69
82,1778321295.722,2.06
82,1778321295.935,2.18
82,1778321296.146,2.3
82,1778321296.357,2.48
82,1778321296.57,4.67
82,1778321296.781,1.91
82,1778321296.994,2.16
82,1778321297.208,2.34
82,1778321297.415,1.59
82,1778321297.627,1.77
82,1778321297.836,2.02
82,1778321298.048,2.26
82,1778321298.258,2.57
82,1778321298.47,2.75
82,1778321298.682,2.0
82,1778321298.894,2.24
82,1778321299.105,2.43
82,1778321299.315,2.67
82,1778321299.524,1.86
82,1778321299.736,2.16
82,1778321299.948,2.28
82,1778321300.159,2.41
82,1778321300.37,2.71
82,1778321300.582,0.0
82,1778321300.795,2.2
82,1778321301.008,2.39
82,1778321301.219,2.63
82,1778321301.43,2.82
82,1778321301.641,2.06
82,1778321301.853,2.37
82,1778321302.063,2.74
82,1778321302.273,2.98
82,1778321302.484,3.23
82,1778321302.693,3.47
82,1778321302.903,0.0
82,1778321303.115,1.9
82,1778321303.326,2.14
82,1778321303.535,1.33
82,1778321303.746,1.57
82,1778321303.959,1.76
82,1778321304.169,0.94
82,1778321304.381,1.25
82,1778321304.593,1.43
82,1778321304.803,1.68
82,1778321305.014,0.0
82,1778321305.225,0.0
82,1778321305.437,1.35
82,1778321305.653,1.53
82,1778321305.865,1.78
82,1778321306.076,0.96
82,1778321306.289,1.27
82,1778321306.499,1.45
82,1778321306.708,0.7
82,1778321306.919,0.94
82,1778321307.129,1.13
82,1778321307.339,1.37
82,1778321307.552,1.62
82,1778321307.761,0.86
82,1778321307.971,1.11
82,1778321308.18,0.42
82,1778321308.391,0.6
82,1778321308.602,0.84
82,1778321308.815,0.09
82,1778321309.028,0.27
82,1778321309.238,0.52
82,1778321309.448,0.82
82,1778321309.661,0.07
82,1778321309.872,0.25
82,1778321310.082,0.62
82,1778321310.295,0.0
82,1778321310.507,0.11
82,1778321310.715,0.3
82,1778321310.924,0.48
82,1778321311.135,0.72
82,1778321311.347,0.91
82,1778321311.563,0.21
82,1778321311.777,0.46
82,1778321311.99,0.64
82,1778321312.202,0.83
82,1778321312.414,1.07
82,1778321312.625,1.32
82,1778321312.837,1.5
82,1778321313.05,0.75
82,1778321313.259,0.93
82,1778321313.468,1.3
82,1778321313.679,1.54
82,1778321313.89,0.85
82,1778321314.101,1.03
82,1778321314.314,1.28
82,1778321314.524,1.46
82,1778321314.734,1.71
82,1778321314.945,1.89
82,1778321315.154,1.2
82,1778321315.367,1.32
82,1778321315.578,1.5
82,1778321315.79,1.69
82,1778321316.001,3.99
82,1778321316.212,1.12
82,1778321316.421,1.24
82,1778321316.631,1.42
82,1778321316.843,1.67
82,1778321317.052,0.85
82,1778321317.263,1.1
82,1778321317.474,1.34
82,1778321317.683,0.53
82,1778321317.894,0.77
82,1778321318.102,0.96
82,1778321318.31,1.2
82,1778321318.521,1.51
82,1778321318.731,0.75
82,1778321318.942,0.94
82,1778321319.153,1.18
82,1778321319.363,1.43
82,1778321319.575,1.61
82,1778321319.785,19.86
82,1778321319.998,0.0
82,1778321320.208,1.28
82,1778321320.417,1.41
82,1778321320.627,1.65
82,1778321320.838,1.84
82,1778321321.048,2.08
82,1778321321.256,1.33
82,1778321321.467,1.51
82,1778321321.681,1.75
82,1778321321.891,1.94
82,1778321322.103,2.0
83,1778321334.452,0.94
83,1778321334.661,0.94
83,1778321334.872,21.94
83,1778321335.084,21.94
83,1778321335.295,21.82
83,1778321335.506,20.75
83,1778321335.718,0.0
83,1778321335.93,0.0
83,1778321336.141,0.23
83,1778321336.351,0.0
83,1778321336.563,0.0
83,1778321336.775,0.0
83,1778321336.985,0.08
83,1778321337.198,0.0
83,1778321337.407,0.0
83,1778321337.619,0.0
83,1778321337.83,0.0
83,1778321338.043,0.13
83,1778321338.254,0.0
83,1778321338.466,0.0
83,1778321338.681,0.0
83,1778321338.892,0.0
83,1778321339.103,0.0
83,1778321339.316,0.0
83,1778321339.525,0.0
83,1778321339.736,0.0
83,1778321339.95,0.15
83,1778321340.161,0.0
83,1778321340.374,0.0
83,1778321340.588,0.0
83,1778321340.8,0.0
83,1778321341.012,0.0
83,1778321341.225,0.0
83,1778321341.438,0.0
83,1778321341.648,0.0
83,1778321341.862,0.0
83,1778321342.072,0.0
83,1778321342.285,0.0
83,1778321342.497,0.0
83,1778321342.708,0.0
83,1778321342.918,0.0
83,1778321343.128,0.0
83,1778321343.341,0.0
83,1778321343.555,0.0
83,1778321343.768,0.0
83,1778321343.976,1.68
83,1778321344.187,0.0
83,1778321344.399,0.0
83,1778321344.609,0.0
83,1778321344.82,0.0
83,1778321345.032,0.0
83,1778321345.242,0.0
83,1778321345.455,0.0
83,1778321345.666,0.0
83,1778321345.878,4.64
83,1778321346.09,0.0
83,1778321346.3,0.0
83,1778321346.512,0.0
83,1778321346.722,0.0
83,1778321346.933,0.0
83,1778321347.144,0.0
83,1778321347.353,0.0
83,1778321347.563,0.0
83,1778321347.776,0.0
83,1778321347.987,0.0
83,1778321348.198,0.0
83,1778321348.409,0.0
83,1778321348.621,0.0
83,1778321348.83,0.0
83,1778321349.043,0.0
83,1778321349.255,0.0
83,1778321349.467,0.0
83,1778321349.677,0.0
83,1778321349.888,0.06
83,1778321350.1,0.18
83,1778321350.312,0.0
83,1778321350.525,0.0
83,1778321350.734,0.0
83,1778321350.945,0.0
83,1778321351.157,0.0
83,1778321351.368,0.0
83,1778321351.578,0.0
83,1778321351.788,0.0
83,1778321351.999,0.02
83,1778321352.212,0.0
83,1778321352.421,0.0
83,1778321352.634,0.0
83,1778321352.843,0.06
83,1778321353.055,0.24
83,1778321353.267,0.0
83,1778321353.477,0.0
83,1778321353.687,0.0
83,1778321353.899,0.22
83,1778321354.11,0.35
83,1778321354.323,0.0
83,1778321354.533,0.0
83,1778321354.741,0.0
83,1778321354.952,0.0
83,1778321355.164,0.0
83,1778321355.376,0.0
83,1778321355.586,0.0
83,1778321355.799,0.0
83,1778321356.011,0.0
83,1778321356.221,0.0
83,1778321356.431,0.0
83,1778321356.645,0.0
83,1778321356.857,0.0
83,1778321357.069,0.0
83,1778321357.279,0.0
83,1778321357.49,0.0
83,1778321357.701,0.0
83,1778321357.912,0.0
83,1778321358.123,0.0
83,1778321358.336,0.0
83,1778321358.546,0.0
83,1778321358.758,0.0
83,1778321358.97,0.0
83,1778321359.183,0.0
83,1778321359.397,0.0
83,1778321359.61,0.0
83,1778321359.824,0.0
83,1778321360.035,0.0
83,1778321360.245,0.0
83,1778321360.455,0.0
83,1778321360.668,0.0
83,1778321360.879,0.0
83,1778321361.089,0.0
83,1778321361.3,0.0
83,1778321361.51,0.0
83,1778321361.72,0.0
83,1778321361.929,0.0
83,1778321362.139,0.0
83,1778321362.35,0.0
83,1778321362.56,0.0
83,1778321362.77,0.0
83,1778321362.98,0.0
83,1778321363.19,0.0
83,1778321363.4,0.0
83,1778321363.613,0.0
83,1778321363.825,0.0
83,1778321364.036,0.0
83,1778321364.246,0.0
83,1778321364.458,0.0
83,1778321364.666,0.0
83,1778321364.877,0.0
83,1778321365.09,0.0
83,1778321365.302,0.0
83,1778321365.515,0.0
83,1778321365.727,0.0
83,1778321365.939,0.0
83,1778321366.15,0.0
83,1778321366.361,0.0
83,1778321366.573,0.0
83,1778321366.783,0.0
83,1778321366.993,0.0
83,1778321367.204,0.0
83,1778321367.416,0.0
83,1778321367.627,1.6
83,1778321367.841,0.0
83,1778321368.05,0.0
83,1778321368.262,0.0
83,1778321368.472,0.0
83,1778321368.684,0.0
83,1778321368.894,0.0
83,1778321369.106,0.0
83,1778321369.317,0.0
83,1778321369.529,0.0
83,1778321369.74,0.0
83,1778321369.952,0.0
83,1778321370.165,0.0
83,1778321370.377,0.0
83,1778321370.588,0.0
83,1778321370.798,0.0
83,1778321371.008,0.0
83,1778321371.219,17.1
83,1778321371.429,0.0
83,1778321371.643,0.0
83,1778321371.856,0.0
83,1778321372.066,0.0
83,1778321372.279,0.0
83,1778321372.489,0.0
83,1778321372.698,0.0
83,1778321372.907,0.0
83,1778321373.118,0.0
83,1778321373.326,0.0
83,1778321373.537,0.0
83,1778321373.747,0.0
83,1778321373.956,0.0
83,1778321374.168,0.0
83,1778321374.383,0.0
83,1778321374.595,0.0
83,1778321374.807,0.0
83,1778321375.02,0.0
83,1778321375.23,0.0
83,1778321375.441,0.0
83,1778321375.655,0.0
83,1778321375.866,0.0
83,1778321376.076,0.0
83,1778321376.289,0.0
83,1778321376.501,0.0
83,1778321376.712,0.0
83,1778321376.922,0.0
83,1778321377.132,0.0
83,1778321377.343,0.0
83,1778321377.554,0.0
83,1778321377.764,0.0
83,1778321377.973,0.0
83,1778321378.183,0.0
83,1778321378.394,0.0
83,1778321378.605,0.0
83,1778321378.819,0.0
83,1778321379.032,0.0
83,1778321379.242,0.0
83,1778321379.452,0.0
83,1778321379.662,0.0
83,1778321379.87,0.0
83,1778321380.081,0.0
83,1778321380.29,0.0
83,1778321380.503,0.0
83,1778321380.714,0.0
83,1778321380.924,0.0
83,1778321381.136,0.0
83,1778321381.347,0.0
83,1778321381.56,0.0
83,1778321381.773,0.0
83,1778321381.986,0.0
83,1778321382.198,0.0
83,1778321382.411,0.0
83,1778321382.622,0.0
83,1778321382.832,0.0
83,1778321383.039,0.0
83,1778321383.251,0.0
83,1778321383.458,0.0
83,1778321383.672,0.0
83,1778321383.882,0.0
83,1778321384.093,0.0
83,1778321384.303,0.0
83,1778321384.514,0.0
83,1778321384.725,0.0
83,1778321384.937,0.0
83,1778321385.148,0.0
83,1778321385.361,0.0
83,1778321385.571,0.0
83,1778321385.782,0.0
83,1778321385.993,0.0
83,1778321386.203,0.0
83,1778321386.415,0.0
83,1778321386.626,0.0
83,1778321386.838,0.0
83,1778321387.049,0.0
83,1778321387.259,0.0
83,1778321387.472,0.0
83,1778321387.682,0.0
83,1778321387.891,0.0
83,1778321388.1,0.0
83,1778321388.312,0.0
83,1778321388.522,0.0
83,1778321388.734,0.0
83,1778321388.947,0.0
83,1778321389.161,0.0
83,1778321389.369,0.0
83,1778321389.581,0.0
83,1778321389.79,0.0
83,1778321390.004,0.0
83,1778321390.218,0.0
83,1778321390.428,0.0
83,1778321390.64,0.0
83,1778321390.85,0.0
83,1778321391.061,0.0
83,1778321391.271,0.0
83,1778321391.483,0.0
83,1778321391.695,17.47
83,1778321391.904,0.0
83,1778321392.115,0.0
83,1778321392.325,0.0
83,1778321392.538,0.0
83,1778321392.749,0.0
83,1778321392.96,0.0
83,1778321393.17,0.0
83,1778321393.381,0.0
83,1778321393.592,0.0
83,1778321393.804,0.0
83,1778321394.016,0.0
84,1778321408.171,0.94
84,1778321408.381,0.94
84,1778321408.59,21.94
84,1778321408.802,21.94
84,1778321409.013,21.82
84,1778321409.223,20.75
84,1778321409.433,0.0
84,1778321409.644,0.0
84,1778321409.857,0.0
84,1778321410.068,0.0
84,1778321410.28,0.0
84,1778321410.493,0.0
84,1778321410.706,0.0
84,1778321410.918,0.0
84,1778321411.128,0.0
84,1778321411.34,0.0
84,1778321411.551,0.0
84,1778321411.763,0.13
84,1778321411.972,0.37
84,1778321412.185,0.62
84,1778321412.396,0.0
84,1778321412.604,0.0
84,1778321412.816,0.23
84,1778321413.028,0.41
84,1778321413.238,0.0
84,1778321413.448,0.0
84,1778321413.661,0.15
84,1778321413.872,0.33
84,1778321414.083,0.52
84,1778321414.293,0.76
84,1778321414.506,0.0
84,1778321414.717,0.19
84,1778321414.929,0.37
84,1778321415.14,0.0
84,1778321415.351,0.0
84,1778321415.562,0.17
84,1778321415.773,0.0
84,1778321415.984,0.0
84,1778321416.197,0.0
84,1778321416.408,0.0
84,1778321416.619,0.0
84,1778321416.831,0.0
84,1778321417.041,0.0
84,1778321417.252,0.0
84,1778321417.462,0.0
84,1778321417.674,0.0
84,1778321417.883,1.87
84,1778321418.095,0.0
84,1778321418.305,0.0
84,1778321418.519,0.0
84,1778321418.728,0.0
84,1778321418.94,0.0
84,1778321419.15,0.09
84,1778321419.362,0.4
84,1778321419.573,0.58
84,1778321419.785,0.77
84,1778321419.995,0.01
84,1778321420.204,0.19
84,1778321420.418,0.44
84,1778321420.629,0.62
84,1778321420.84,0.0
84,1778321421.05,0.24
84,1778321421.262,0.48
84,1778321421.474,0.73
84,1778321421.684,0.97
84,1778321421.894,0.16
84,1778321422.103,0.34
84,1778321422.314,0.58
84,1778321422.525,0.77
84,1778321422.738,3.01
84,1778321422.948,0.26
84,1778321423.16,0.38
84,1778321423.371,0.5
84,1778321423.581,0.69
84,1778321423.792,0.06
84,1778321424.005,0.12
84,1778321424.216,0.3
84,1778321424.428,0.48
84,1778321424.639,0.67
84,1778321424.851,0.91
84,1778321425.062,0.1
84,1778321425.274,0.28
84,1778321425.484,0.53
84,1778321425.696,0.71
84,1778321425.908,0.96
84,1778321426.121,0.14
84,1778321426.33,0.51
84,1778321426.539,0.75
84,1778321426.753,0.94
84,1778321426.962,1.18
84,1778321427.172,19.36
84,1778321427.381,0.0
84,1778321427.594,0.0
84,1778321427.806,1.1
84,1778321428.017,1.28
84,1778321428.231,1.41
84,1778321428.441,0.77
84,1778321428.654,0.96
84,1778321428.864,1.2
84,1778321429.076,1.45
84,1778321429.286,1.63
84,1778321429.497,1.88
84,1778321429.707,0.0
84,1778321429.918,0.0
84,1778321430.129,0.74
84,1778321430.34,0.92
84,1778321430.552,1.16
84,1778321430.762,1.41
84,1778321430.972,1.65
84,1778321431.183,1.84
84,1778321431.393,1.08
84,1778321431.604,1.27
84,1778321431.816,1.51
84,1778321432.028,1.7
84,1778321432.238,0.94
84,1778321432.448,1.19
84,1778321432.659,1.43
84,1778321432.868,0.0
84,1778321433.078,0.0
84,1778321433.291,0.0
84,1778321433.501,1.29
84,1778321433.711,1.53
84,1778321433.922,1.72
84,1778321434.134,1.9
84,1778321434.345,1.27
84,1778321434.558,1.45
84,1778321434.771,1.64
84,1778321434.981,1.88
84,1778321435.192,2.13
84,1778321435.402,2.37
84,1778321435.612,1.62
84,1778321435.823,1.86
84,1778321436.036,2.11
84,1778321436.249,1.35
84,1778321436.463,1.6
84,1778321436.672,0.84
84,1778321436.886,1.09
84,1778321437.1,1.27
84,1778321437.313,0.52
84,1778321437.514,0.82
84,1778321437.723,1.01
84,1778321437.936,1.25
84,1778321438.148,0.62
84,1778321438.361,0.87
84,1778321438.573,1.11
84,1778321438.785,1.3
84,1778321438.996,0.54
84,1778321439.208,0.72
84,1778321439.419,0.97
84,1778321439.63,1.21
84,1778321439.841,3.46
84,1778321440.052,0.64
84,1778321440.264,0.83
84,1778321440.478,1.07
84,1778321440.686,1.32
84,1778321440.896,0.5
84,1778321441.104,0.75
84,1778321441.318,1.11
84,1778321441.527,1.3
84,1778321441.737,1.6
84,1778321441.951,0.85
84,1778321442.162,1.09
84,1778321442.375,1.28
84,1778321442.588,1.52
84,1778321442.799,1.71
84,1778321443.01,0.95
84,1778321443.221,1.2
84,1778321443.431,1.32
84,1778321443.642,1.5
84,1778321443.851,1.69
84,1778321444.061,3.99
84,1778321444.271,1.12
84,1778321444.484,1.3
84,1778321444.699,1.48
84,1778321444.912,0.67
84,1778321445.122,0.91
84,1778321445.333,1.16
84,1778321445.543,1.34
84,1778321445.754,1.59
84,1778321445.966,1.77
84,1778321446.177,1.02
84,1778321446.388,1.26
84,1778321446.598,1.57
84,1778321446.81,1.81
84,1778321447.022,1.0
84,1778321447.233,1.24
84,1778321447.442,1.43
84,1778321447.653,1.67
84,1778321447.864,1.86
84,1778321448.073,0.0
84,1778321448.284,0.0
84,1778321448.495,1.59
84,1778321448.704,1.84
84,1778321448.914,2.08
84,1778321449.123,2.26
84,1778321449.336,1.51
84,1778321449.549,1.75
84,1778321449.759,1.94
84,1778321449.969,2.18
84,1778321450.18,2.43
84,1778321450.389,0.0
84,1778321450.601,0.0
84,1778321450.812,1.29
84,1778321451.024,0.53
84,1778321451.235,0.78
84,1778321451.447,0.96
84,1778321451.657,1.21
84,1778321451.869,0.39
84,1778321452.078,0.64
84,1778321452.289,0.82
84,1778321452.5,1.06
84,1778321452.71,0.0
84,1778321452.921,0.0
84,1778321453.133,0.8
84,1778321453.344,0.98
84,1778321453.556,1.23
84,1778321453.766,1.41
84,1778321453.978,0.66
84,1778321454.187,0.84
84,1778321454.401,1.15
84,1778321454.612,0.39
84,1778321454.825,0.58
84,1778321455.034,0.76
84,1778321455.246,1.01
84,1778321455.455,1.25
84,1778321455.666,0.5
84,1778321455.875,0.74
84,1778321456.087,0.99
84,1778321456.303,0.29
84,1778321456.514,0.48
84,1778321456.729,0.72
84,1778321456.939,0.0
84,1778321457.153,0.21
84,1778321457.362,0.4
84,1778321457.577,0.58
84,1778321457.788,0.0
84,1778321457.997,0.13
84,1778321458.208,0.5
84,1778321458.419,0.74
84,1778321458.631,0.0
84,1778321458.842,0.23
84,1778321459.054,0.42
84,1778321459.263,0.66
84,1778321459.472,0.91
84,1778321459.684,1.09
84,1778321459.895,3.4
84,1778321460.105,0.58
84,1778321460.319,0.77
84,1778321460.53,1.01
84,1778321460.742,1.26
84,1778321460.956,1.44
84,1778321461.17,0.69
84,1778321461.382,0.87
84,1778321461.592,1.24
84,1778321461.802,0.48
84,1778321462.011,0.79
84,1778321462.221,1.03
84,1778321462.435,1.22
84,1778321462.648,1.46
84,1778321462.86,0.65
84,1778321463.071,0.83
84,1778321463.283,1.14
84,1778321463.495,1.32
84,1778321463.707,1.44
84,1778321463.917,3.63
84,1778321464.131,0.93
84,1778321464.341,1.12
84,1778321464.555,1.24
84,1778321464.767,0.42
84,1778321464.977,0.61
84,1778321465.188,0.79
84,1778321465.399,1.04
84,1778321465.609,1.28
84,1778321465.819,0.47
84,1778321466.031,0.71
84,1778321466.241,0.96
84,1778321466.451,1.14
84,1778321466.662,1.51
84,1778321466.873,0.69
84,1778321467.084,0.94
84,1778321467.294,1.12
84,1778321467.505,1.36
84,1778321467.717,0.0
84,1778321467.928,0.0
84,1778321468.14,1.1
84,1778321468.35,1.28
84,1778321468.562,1.41
84,1778321468.775,1.77
84,1778321468.987,1.02
84,1778321469.197,1.2
84,1778321469.408,1.45
84,1778321469.618,1.63
84,1778321469.831,1.88
81,1778321186.257,0.94
81,1778321186.467,0.94
81,1778321186.677,21.94
81,1778321186.887,21.94
81,1778321187.098,21.82
81,1778321187.306,20.75
81,1778321187.516,0.0
81,1778321187.729,0.0
81,1778321187.942,0.23
81,1778321188.152,0.47
81,1778321188.366,0.0
81,1778321188.575,0.0
81,1778321188.785,0.0
81,1778321188.997,0.0
81,1778321189.208,0.0
81,1778321189.42,0.0
81,1778321189.632,0.0
81,1778321189.842,0.19
81,1778321190.056,0.37
81,1778321190.269,0.0
81,1778321190.481,0.0
81,1778321190.691,0.04
81,1778321190.904,0.0
81,1778321191.116,0.0
81,1778321191.327,0.0
81,1778321191.54,0.0
81,1778321191.751,0.21
81,1778321191.963,0.0
81,1778321192.175,0.0
81,1778321192.388,0.0
81,1778321192.599,0.0
81,1778321192.81,0.0
81,1778321193.022,0.0
81,1778321193.232,0.0
81,1778321193.442,0.0
81,1778321193.653,0.0
81,1778321193.867,0.0
81,1778321194.082,0.0
81,1778321194.296,0.0
81,1778321194.508,0.0
81,1778321194.72,0.0
81,1778321194.933,0.0
81,1778321195.144,0.0
81,1778321195.354,0.0
81,1778321195.563,0.0
81,1778321195.774,0.0
81,1778321195.985,1.93
81,1778321196.197,0.0
81,1778321196.408,0.0
81,1778321196.618,0.0
81,1778321196.83,0.0
81,1778321197.041,0.0
81,1778321197.252,0.0
81,1778321197.465,0.0
81,1778321197.677,0.0
81,1778321197.89,0.0
81,1778321198.098,0.0
81,1778321198.312,0.0
81,1778321198.522,0.0
81,1778321198.735,0.0
81,1778321198.949,0.18
81,1778321199.163,0.36
81,1778321199.378,0.0
81,1778321199.59,0.0
81,1778321199.803,0.09
81,1778321200.015,2.34
81,1778321200.227,0.0
81,1778321200.439,0.0
81,1778321200.652,0.0
81,1778321200.866,0.26
81,1778321201.082,0.38
81,1778321201.294,0.0
81,1778321201.508,0.0
81,1778321201.719,0.06
81,1778321201.932,0.18
81,1778321202.143,0.3
81,1778321202.354,0.48
81,1778321202.565,0.73
81,1778321202.777,0.91
81,1778321202.987,1.16
81,1778321203.2,0.34
81,1778321203.41,0.59
81,1778321203.62,0.77
81,1778321203.831,1.02
81,1778321204.042,0.26
81,1778321204.252,0.57
81,1778321204.463,0.75
81,1778321204.673,1.0
81,1778321204.883,19.18
81,1778321205.095,0.0
81,1778321205.305,0.0
81,1778321205.516,0.79
81,1778321205.728,1.1
81,1778321205.939,1.28
81,1778321206.153,0.41
81,1778321206.364,0.71
81,1778321206.578,0.96
81,1778321206.789,1.14
81,1778321207.0,1.39
81,1778321207.214,0.57
81,1778321207.424,0.0
81,1778321207.633,0.0
81,1778321207.844,0.31
81,1778321208.055,0.0
81,1778321208.266,0.0
81,1778321208.478,0.16
81,1778321208.688,0.41
81,1778321208.898,0.0
81,1778321209.113,0.0
81,1778321209.325,0.02
81,1778321209.535,0.27
81,1778321209.746,0.0
81,1778321209.961,0.0
81,1778321210.172,0.0
81,1778321210.383,0.13
81,1778321210.596,0.37
81,1778321210.811,0.55
81,1778321211.022,0.0
81,1778321211.235,0.0
81,1778321211.445,0.23
81,1778321211.658,0.0
81,1778321211.867,0.0
81,1778321212.076,0.0
81,1778321212.288,0.09
81,1778321212.497,0.33
81,1778321212.707,0.0
81,1778321212.918,0.0
81,1778321213.128,0.01
81,1778321213.339,0.0
81,1778321213.548,0.0
81,1778321213.759,0.0
81,1778321213.973,0.0
81,1778321214.185,0.0
81,1778321214.396,0.0
81,1778321214.608,0.0
81,1778321214.82,0.0
81,1778321215.032,0.0
81,1778321215.246,0.0
81,1778321215.458,0.0
81,1778321215.67,0.0
81,1778321215.88,0.0
81,1778321216.095,0.0
81,1778321216.307,0.0
81,1778321216.519,0.0
81,1778321216.732,0.11
81,1778321216.945,0.0
81,1778321217.156,0.0
81,1778321217.367,0.0
81,1778321217.579,0.0
81,1778321217.791,0.28
81,1778321217.991,0.0
81,1778321218.204,0.0
81,1778321218.415,0.0
81,1778321218.627,0.07
81,1778321218.839,0.0
81,1778321219.053,0.0
81,1778321219.265,0.0
81,1778321219.478,0.11
81,1778321219.691,0.3
81,1778321219.9,0.6
81,1778321220.114,0.85
81,1778321220.328,1.09
81,1778321220.539,1.28
81,1778321220.751,1.52
81,1778321220.962,0.71
81,1778321221.173,0.95
81,1778321221.385,1.2
81,1778321221.595,1.32
81,1778321221.805,1.5
81,1778321222.016,3.69
81,1778321222.226,3.99
81,1778321222.438,4.12
81,1778321222.649,1.3
81,1778321222.861,1.48
81,1778321223.074,1.67
81,1778321223.286,1.91
81,1778321223.497,2.16
81,1778321223.709,1.34
81,1778321223.92,1.59
81,1778321224.131,1.77
81,1778321224.342,2.02
81,1778321224.555,2.26
81,1778321224.765,1.57
81,1778321224.976,1.81
81,1778321225.186,2.0
81,1778321225.396,2.24
81,1778321225.608,2.43
81,1778321225.819,2.67
81,1778321226.03,2.86
81,1778321226.239,2.22
81,1778321226.45,2.35
81,1778321226.661,2.59
81,1778321226.87,2.84
81,1778321227.079,21.08
81,1778321227.29,0.26
81,1778321227.5,0.51
81,1778321227.712,2.75
81,1778321227.922,2.94
81,1778321228.133,3.18
81,1778321228.345,2.43
81,1778321228.555,2.86
81,1778321228.766,3.04
81,1778321228.979,3.29
81,1778321229.191,3.53
81,1778321229.403,0.0
81,1778321229.614,0.0
81,1778321229.824,2.21
81,1778321230.036,2.39
81,1778321230.248,1.64
81,1778321230.458,1.82
81,1778321230.669,2.06
81,1778321230.879,1.31
81,1778321231.089,1.55
81,1778321231.297,1.8
81,1778321231.51,1.98
81,1778321231.722,0.0
81,1778321231.934,1.41
81,1778321232.144,1.66
81,1778321232.356,1.84
81,1778321232.568,2.15
81,1778321232.78,1.39
81,1778321232.991,1.58
81,1778321233.202,1.76
81,1778321233.413,2.01
81,1778321233.624,2.25
81,1778321233.835,1.5
81,1778321234.045,1.74
81,1778321234.255,1.99
81,1778321234.464,1.29
81,1778321234.676,1.48
